emotion,pixels
2,[ 86 109 111 ... 112 143 152]
2,[ 54  47  44 ... 208 203 194]
2,[126 120 112 ... 154 158 159]
2,[ 43  53  70 ...  48  51 149]
2,[ 95 147 186 ...  68  67  99]
2,[211 235 247 ...  44  72  95]
2,[120 167 211 ... 101 130 174]
2,[ 61 114 175 ... 129 187 225]
2,[220 198 193 ... 176 199 201]
2,[154 198 222 ... 126 171 185]
2,[ 37  57  89 ...  93 111 137]
2,[128 125 121 ... 113 110  96]
2,[  0  32  90 ... 111 172 234]
2,[33 30 39 ... 30 20 20]
2,[100 109 145 ... 187 192 197]
2,[162 157 175 ... 200 202 203]
2,[198 196 202 ... 136 140 151]
2,[ 96  99 104 ... 245 241 246]
2,[ 87  90  95 ... 115 120 135]
2,[ 35  43  56 ... 202 206 207]
2,[140 178 221 ...  18  15  22]
2,[  7  45  77 ...  45  78 105]
2,[ 93  98 111 ... 160 187 208]
2,[201 210 223 ... 242 244 244]
2,[116 104 166 ... 110 103 105]
2,[149 171 206 ... 173 198 218]
2,[146 188 207 ... 123 167 184]
2,[ 60  72 108 ...  91 132 127]
2,[189 196 199 ...  80  92 104]
2,[142 162 189 ...  31  58  94]
2,[174 193 202 ...  76  76  66]
2,[ 45  65 105 ... 154 177 192]
2,[157 162 187 ... 195 192 214]
2,[183 212 228 ... 105 136 165]
2,[100 111 103 ...  58 159 167]
2,[105 130 162 ...   1   4   5]
2,[ 75  88 110 ...  43  44  58]
2,[149 180 203 ...  42  64 112]
2,[169 198 219 ...  22  25  39]
2,[246 253 255 ... 108 171 221]
2,[179 197 208 ... 207 221 219]
2,[ 64  61  87 ...  77 154 231]
2,[141 195 226 ...   1  25 125]
2,[142 156 177 ...  98 120 132]
2,[109 120 148 ...  34  33 232]
2,[176 178 194 ... 106 111 116]
2,[ 92  93 107 ... 187 191 194]
2,[123 147 169 ... 111 135 171]
2,[ 79  65  66 ... 149 175 181]
2,[ 64  80 103 ... 147 148 158]
2,[ 73 117 165 ...  20  61 116]
2,[ 52  58  65 ... 166 173 176]
2,[ 81 111 153 ...  41  54  47]
2,[209 204 205 ... 171 169 168]
2,[ 33  54  56 ...  99 127 134]
2,[82 81 83 ... 43 40 35]
2,[184 177 180 ... 197 198 196]
2,[114 140 163 ...  79  92 106]
2,[152  49  54 ... 176  93  95]
2,[103 121 129 ...  23  44  76]
2,[193 183 229 ... 143  66  80]
2,[110 151 213 ...  81  77  28]
2,[126 146 168 ...  80  90  98]
2,[ 4  5  5 ... 25 37 63]
2,[ 31  38  44 ... 229 234 235]
2,[ 47  75 112 ...  28  28  28]
2,[141 145 155 ...  72  64  70]
2,[133 161 182 ... 120 119 115]
2,[195 194 185 ... 170 172 176]
2,[124 146 162 ... 167 174 189]
2,[181 209 226 ...  76  96 117]
2,[ 17  46  63 ... 145 153 151]
2,[137 149 176 ... 135 159 181]
2,[242 249 252 ...  13  52  86]
2,[104 106  87 ...  80  96 109]
2,[ 55  92 150 ... 159 168 167]
2,[207 210 214 ... 247 246 248]
2,[ 84 104 114 ... 167 162 196]
2,[111 132 164 ... 106 152 199]
2,[255 254 250 ... 153 146 145]
2,[81 75 68 ... 63 78 87]
2,[ 36  50  78 ... 226 235 239]
2,[150 165 184 ...  75  99 123]
2,[ 80 160 153 ...  33  50  36]
2,[112 115 130 ... 141 129 127]
2,[184 190 193 ... 127 147 166]
2,[130 140 170 ... 125 146 178]
2,[111 110  76 ... 200 196 201]
2,[156 141 173 ... 124 133 173]
2,[230 227 223 ... 103 109 122]
2,[182 219 227 ... 142 161 228]
2,[131 162 190 ... 166 184 213]
2,[120 133 152 ...  72  81  94]
2,[147 188 180 ...  14  53 145]
2,[ 89 101 131 ... 183 188 186]
2,[ 27  55 101 ...  52  69  96]
2,[156 171 183 ... 125 138 156]
2,[222 200 185 ... 111 127 143]
2,[112 145 193 ... 233 238 237]
2,[ 78  60  59 ... 176 194 201]
2,[ 37  33  57 ...  55  66 125]
2,[116 141 166 ...  62  84 111]
2,[127 138 198 ... 197 205 223]
2,[ 21  25  43 ... 144 185 188]
2,[ 77 180 224 ... 119 157 209]
2,[ 23  29  36 ... 217 233 245]
2,[144 155 182 ...  34  46  66]
2,[ 63  90 117 ... 229 245 246]
2,[ 68  65  73 ... 229 226 221]
2,[177 166 163 ... 195 198 199]
2,[36 43 60 ... 75 32 15]
2,[126 129 159 ... 189 192 200]
2,[ 10  20  30 ... 184 196 202]
2,[189 182 173 ... 226 223 225]
4,[121 158 208 ...  67 115 153]
4,[ 73 104 141 ... 126 134 146]
4,[  7   5  23 ... 138 140 154]
4,[30 34 43 ... 33 36 41]
4,[126 142 149 ... 128 123 124]
4,[114 145 168 ...  26  34  38]
4,[118 120 131 ... 211 211 217]
4,[196 200 211 ...  91 108 113]
4,[118 150 196 ... 129 151 174]
4,[166 144 143 ... 225 209 193]
4,[196 203 222 ...  23  69 109]
4,[116 122 133 ... 164 159 164]
4,[22 20 21 ... 72 60 48]
4,[ 92  94  95 ... 177 173 172]
4,[ 90 109 146 ...  31  36  41]
4,[221 223 223 ...   7  15  28]
4,[ 54 104 146 ...  20  60  95]
4,[153 158 165 ... 221 228 231]
4,[205 216 230 ... 140 152 179]
4,[ 96 108 142 ... 161 191 215]
4,[102 114 140 ... 144 171 193]
4,[148 148 160 ... 102 101 101]
4,[221 223 223 ...   7  15  28]
4,[ 56  46 160 ... 128 140 154]
4,[122 137 173 ... 139 171 214]
4,[ 21  20  24 ... 138 166 183]
4,[ 71 117 135 ...   7  81 254]
4,[108 144 168 ...  97 106 116]
4,[177 190 223 ... 171 193 215]
4,[152 168 210 ... 168 202 226]
4,[ 53  57  81 ... 192 183 173]
4,[201 220 228 ... 234 234 234]
4,[101 124 156 ...  61  76  93]
4,[ 91 102 110 ... 119 136 139]
4,[134 138 149 ... 230 231 229]
4,[168 179 196 ...  52  61  70]
4,[ 82  99 131 ...  89 107 144]
4,[184 197 239 ... 118 142 190]
4,[165 178 193 ... 190 182 179]
4,[ 93 121 166 ...  46  89 127]
4,[179 185 190 ... 160 154 155]
4,[165 178 193 ... 190 182 179]
4,[ 84  95 134 ...  33  50  69]
4,[101 124 156 ...  61  76  93]
4,[207 214 227 ... 213 191 169]
4,[177 167 179 ...  39  37  53]
4,[235 241 250 ... 169 186 200]
4,[194 206 224 ...  85 132 174]
4,[207 214 227 ... 213 191 169]
4,[ 73 104 141 ... 126 134 146]
4,[195 186 198 ... 218 221 222]
4,[108 144 168 ...  97 106 116]
4,[106 115 142 ...  36  44  44]
4,[134 112  96 ... 135 113  96]
4,[ 92  95 100 ...  59  71  83]
4,[ 78 121 163 ... 167 181 202]
4,[ 84  95 134 ...  33  50  69]
4,[ 39  66 102 ... 154 172 189]
4,[ 56  46 160 ... 128 140 154]
4,[  7   5  23 ... 138 140 154]
4,[ 1  0  0 ... 33 31 31]
1,[ 24  59 111 ...   4  88 164]
1,[255 235 229 ...  14  31  28]
1,[ 21  28  78 ...  47  69 161]
1,[  1  38  84 ...  39 175 144]
1,[173 190 207 ... 157 176 189]
1,[107 117 135 ... 121 192 154]
1,[254 254 254 ...  40  49  69]
1,[185 190 193 ...  75  98 122]
1,[155 192 226 ... 123 130 147]
1,[96 98 99 ... 17 20 25]
1,[173 190 210 ... 189 204 220]
1,[ 80  82  93 ... 188 176 172]
1,[ 56  67  78 ... 138 163 181]
1,[253 253 250 ...  63  75 103]
1,[ 12  17  28 ... 234 245 242]
1,[191 201 221 ...  46  58  86]
1,[ 63  91 116 ...  50  74  92]
1,[153 160 179 ... 198 188 175]
1,[75 74 83 ... 17 16 18]
1,[192 188 208 ...  76 100 134]
1,[ 14  22  48 ... 133 170 208]
1,[148 139 126 ...  55  67  78]
1,[195 204 213 ...  57  67  77]
1,[ 61  75  96 ... 126 142 157]
1,[ 91 151 197 ...  18  45  71]
1,[ 10  16  15 ... 167 201 196]
1,[ 26  31  42 ... 206 207 217]
1,[255 255 255 ...  91  86  87]
1,[ 51  86 129 ... 166 164 161]
1,[215 215 227 ... 221 221 239]
1,[235 237 223 ... 221 221 206]
1,[147 178 203 ... 118 125 128]
1,[ 88  93 113 ... 125 130 145]
1,[107 123 136 ... 140 181 206]
1,[153 180 181 ... 131 152 140]
1,[ 92  90 102 ... 148 145 141]
1,[ 41  53  81 ... 146 128 154]
1,[31 54 90 ... 62 87 95]
1,[230 236 241 ... 156 185 215]
1,[121 102 110 ... 176 184 193]
1,[52 60 60 ... 79 90 92]
1,[ 42  90 148 ...  18  50 103]
1,[ 82 108 148 ... 122  77 193]
1,[ 92 115 158 ... 227 233 229]
1,[ 9 52 69 ... 32 39 54]
1,[34 41 44 ... 99 95 90]
1,[ 37  49  56 ... 161 173 177]
1,[100 109 118 ... 127 151 170]
1,[ 19 101 143 ... 103 114 122]
1,[101 111 121 ...  88  99 113]
1,[ 68 112 141 ...  41  67  90]
1,[ 31  31  31 ... 235 240 239]
1,[ 82  60  78 ... 114 133 170]
1,[127 181 182 ...  58 112 101]
1,[183 192 199 ... 220 234 234]
1,[170 181 183 ...  52  70  88]
1,[ 67  65  71 ... 193 195 205]
1,[151 175 227 ... 134 148 173]
1,[197 208 216 ... 168 188 198]
1,[ 99  89 106 ... 237 244 241]
1,[132 182 224 ... 128 159 192]
1,[ 62  43  44 ...  88  86 108]
1,[107 125 136 ...  62  81  94]
1,[79 93 94 ... 34 42 41]
1,[70 75 78 ... 71 72 64]
1,[ 20  20  22 ...  91 111 150]
1,[226 219 243 ...  76  74  94]
1,[245 249 250 ...  13  27  46]
1,[255 255 255 ... 255 255 255]
1,[170 194 200 ... 170 199 204]
1,[ 41  38  39 ... 167 172 175]
1,[ 41  65  78 ... 186 205 220]
1,[221 220 229 ...  31  38  41]
1,[ 97  93  88 ... 138 152 153]
1,[109 152 253 ... 250 248 247]
1,[  0   3   7 ... 212 228 243]
1,[ 57 108  80 ...  34  74  57]
1,[ 95 148 205 ...  30  33  37]
1,[ 49  55  54 ... 154 116  81]
1,[ 63  76  94 ...  49  77 108]
1,[ 45  57  75 ...  13  41 135]
1,[160 158 150 ... 164 149 130]
1,[182 193 207 ... 196 202 213]
1,[208 208 208 ...  51  51  51]
1,[ 53  81 111 ...   4   7  12]
1,[ 16  18  18 ... 146 176 211]
1,[ 36  46  73 ... 148 128 152]
1,[255 255 255 ... 124 138 163]
1,[255 255 255 ... 194 200 206]
1,[135 147 175 ...  14  14  20]
3,[172 192 207 ... 137 179 210]
3,[173 173 185 ... 221 213 214]
3,[104 119 139 ... 202 192 173]
3,[68 68 68 ... 20 20 20]
3,[ 34  79 129 ... 104 127 155]
3,[ 48  54  61 ... 103 109 116]
3,[ 55 104 151 ... 232 243 246]
3,[209 196 222 ...  79  97 104]
3,[ 74  84 101 ... 156 165 169]
3,[121 148 182 ...  54  84 114]
3,[142 162 166 ...  19  33  41]
3,[206 203 212 ... 131 141 148]
3,[112 128 132 ...  78 100 106]
3,[ 56  54  60 ...  98 102 107]
3,[112 113 161 ...  69  62  97]
3,[147 182 229 ... 134 176 222]
3,[149 176 213 ... 167 197 215]
3,[120 127 159 ... 152 155 153]
3,[237 218 211 ... 216 200 187]
3,[ 93 178 133 ...  98 124 193]
3,[158 187 217 ...  58  85  99]
3,[ 69 106 132 ... 153 149 148]
3,[161 157 162 ...  96 100 106]
3,[101 140 162 ... 224 233 236]
3,[175 175 176 ...  10   9  11]
3,[150 190 213 ... 238 240 240]
3,[149 157 170 ...  58  63  69]
3,[ 73  79 102 ... 152 167 188]
3,[ 59  73  83 ... 182 194 195]
3,[137 128 131 ... 123 135 147]
3,[183 183 183 ...  84  84  84]
3,[222 237 243 ... 122 166 244]
3,[ 51  46  57 ... 238 228 221]
3,[135 148 143 ...  84  70  59]
3,[163 166 181 ... 118 143 163]
3,[ 21  21  21 ... 137 134 128]
3,[ 98 111 128 ...  35  61  92]
3,[ 44  63  71 ... 150 162 159]
3,[110 177 223 ...  90 176 236]
3,[134 134 146 ... 116  76 195]
3,[141 144 181 ... 176 166 160]
3,[149 153 148 ... 128 118 100]
3,[111 137 171 ... 163 174 180]
3,[124 151 185 ... 140 165 190]
3,[ 84 107 117 ...  65  58  99]
3,[174 185 205 ...   3  11  21]
3,[ 71  81  93 ... 146 179 201]
3,[ 78  89 106 ...  66  91 107]
3,[141 149 149 ... 236 245 242]
3,[ 98 115 143 ... 145 165 179]
3,[65 64 66 ... 17 19 19]
3,[174 186 204 ... 124 148 183]
3,[204 200 195 ... 210 211 211]
3,[ 33  46  69 ... 116 125 139]
3,[136 163 190 ... 164 157 152]
3,[167 179 244 ...  74   7  15]
3,[190 201 216 ... 231 232 230]
3,[207 201 209 ...   0   0   7]
3,[116 136 183 ... 141 160 175]
3,[113 113 113 ... 153 164 172]
3,[145 145 145 ... 149 149 149]
3,[247 247 247 ...  60  79  98]
3,[ 77 138 180 ...  64  98 127]
3,[ 73  77 102 ...  94 118 142]
3,[ 14  18  35 ...  87 116 136]
3,[ 83  85 135 ... 179 209 228]
3,[30 26 27 ... 20 18 20]
3,[ 83  90 106 ... 145 165 182]
3,[162 147 145 ... 209 194 188]
3,[ 59  88 123 ...  97 134 161]
3,[ 49  52  66 ... 108 121 123]
3,[53 55 55 ... 17 18 16]
3,[106 119 164 ...   3   0   0]
3,[119 119 119 ...   4   4   4]
3,[149 151 190 ...   8  11  30]
3,[223 214 210 ...  95 105 122]
3,[106 117 121 ...  97 113 126]
3,[160 165 204 ...  31  88 221]
3,[103 104 130 ... 239 237 243]
3,[ 53  60  71 ...  69  88 103]
3,[153 172 180 ... 207 220 227]
3,[19 16 18 ... 28 27 35]
3,[ 68  61  58 ... 184 175 161]
3,[119 115 110 ... 232 228 223]
3,[192 200 218 ... 239 238 240]
3,[195 199 198 ... 221 228 221]
3,[153 191 239 ...  86 122 161]
3,[221 226 194 ...  37  47  91]
3,[132 153 151 ... 123 136 134]
3,[169 170 220 ... 187 202 218]
3,[151 134 121 ... 119 103  90]
3,[ 16  44  74 ... 174 179 170]
3,[154 173 191 ... 146 149 154]
3,[206 203 179 ... 148 140 147]
3,[200 177 201 ...  82  51  26]
3,[61 72 94 ... 55 79 99]
3,[ 35  36  50 ...  86  87 114]
3,[217 220 233 ... 175 175 175]
3,[ 13   6   8 ...  35  66 107]
3,[138 153 180 ...  89  89 109]
3,[252 251 251 ... 111 115 116]
3,[190 182 183 ...  39 159 246]
3,[ 86  91 106 ... 241 238 234]
3,[173 193 198 ...  28  33  44]
3,[117 117 117 ...  73  73  73]
3,[120 125 124 ...  26  27  23]
3,[103 107 124 ...  14  28  50]
3,[253 251 231 ...  49  55  83]
3,[147 158 176 ... 216 195 180]
3,[153 153 153 ...  95  95  95]
3,[ 30  59 122 ...  85 114 131]
3,[ 54  76 119 ...  25  32  51]
3,[196 198 198 ... 158 174 185]
3,[ 92 106 109 ... 119 137 144]
3,[69 63 64 ... 15 20 23]
3,[45 55 65 ... 30 38 51]
3,[ 75  93 119 ...  31  46  65]
3,[ 33  31  31 ... 199 185 171]
3,[165 188 219 ... 120 137 163]
3,[ 60  91 126 ...  25  33  40]
3,[ 52  72 103 ... 109 128 150]
3,[ 97 122 165 ...  60  59  61]
3,[137 136 137 ... 168 170 181]
3,[ 77  96 142 ... 115 137 149]
3,[ 89  94 103 ... 179 203 223]
3,[ 42  72 110 ...  17  27  57]
3,[ 73 116 141 ... 188 202 213]
3,[126 126 126 ... 137 137 137]
3,[70 64 62 ... 83 77 74]
3,[140 142 152 ... 229 232 236]
3,[ 84  90 102 ...  21   9  58]
3,[26 23 33 ... 24 19 20]
3,[ 94 106 112 ... 248 244 244]
3,[ 17  47  86 ... 201 213 215]
3,[ 52  62  86 ...  86  85 104]
3,[115 140 172 ... 111 133 158]
3,[ 61  56  56 ... 209 184 155]
3,[131 137 156 ... 166 183 199]
3,[177 150 133 ... 183 163 153]
3,[ 71  74  88 ... 142 157 168]
3,[ 52  49  44 ...  85  99 111]
3,[ 38  77 113 ...  62  59  45]
3,[ 39  68  91 ...  62  98 152]
3,[ 78  85 121 ...  91 120 150]
3,[67 82 98 ... 40 38 38]
3,[ 42  45  70 ... 177 177 213]
3,[187 205 228 ...   4  19  65]
0,[ 56  57  77 ... 200 189 161]
0,[39 52 66 ... 55 65 75]
0,[181 176 207 ... 100 117 143]
0,[39 51 60 ... 22 32 42]
0,[  1   1   1 ... 104 141 154]
0,[168 172 191 ... 203 204 214]
0,[ 23  32  38 ... 216 220 222]
0,[119 107  87 ... 138 124  96]
0,[ 45  42  58 ... 126 155 230]
0,[100 110 127 ...  72 103 154]
0,[ 99 118 168 ...  96 112 141]
0,[163 167 172 ...  70  70  70]
0,[ 38  35  38 ... 125  97  99]
0,[ 60  77 106 ... 242 230 228]
0,[ 41  39  39 ... 134 129 131]
0,[146 163 183 ... 172 198 215]
0,[44 55 63 ... 36 43 52]
0,[31 60 65 ... 53 76 72]
0,[108 148 170 ... 221 226 224]
0,[139 177 207 ... 212 222 222]
0,[63 68 76 ... 13 14 18]
0,[ 8 35 63 ... 42 68 82]
0,[100 102 110 ... 171 177 184]
0,[71 79 96 ... 52 61 74]
0,[ 10  16  15 ... 167 201 196]
0,[39 59 77 ... 47 62 78]
0,[ 93 102 108 ...  49  59  75]
0,[201 220 245 ... 101  42  65]
0,[ 52  51 125 ... 221 233 239]
0,[ 82 114 149 ...  19  87 192]
0,[145 160 169 ... 255 255 255]
0,[ 90 114 138 ...  34  58  83]
0,[180 193 185 ... 187 189 180]
0,[236 222 210 ... 200 188 176]
0,[ 17  32  64 ... 110 140 151]
0,[ 62  57  58 ...  54 132 108]
0,[ 70  63  66 ... 137 152 150]
0,[ 43  45  56 ...  90 107 124]
0,[49 49 49 ... 13 13 13]
0,[110 110 110 ...  98  98  98]
0,[ 6 26 21 ... 19 38 46]
0,[255 255 255 ... 211 222 230]
0,[158 154 152 ...  31  41  29]
0,[255 255 255 ... 250 252 252]
0,[ 6 28 46 ...  4 16 22]
0,[ 65  63  63 ... 133 164 195]
0,[145 150 189 ... 163 189 206]
0,[ 44  57  74 ... 196 208 215]
0,[ 67  69  78 ... 157 178 188]
0,[204 205 238 ...  92  92  99]
0,[ 78 117 156 ...  76 123 167]
0,[ 51  36  34 ... 148 178 179]
0,[140 161 183 ... 183 185 186]
0,[107 132 164 ... 175 190 212]
0,[ 38  68  96 ...  67 140 192]
0,[175 181 185 ... 167 171 171]
0,[120 137 156 ...  67  86 110]
0,[ 10  17  26 ... 136 157 158]
0,[ 84 100 147 ... 182 179 211]
0,[126 130 178 ... 193 204 212]
0,[31 31 31 ...  1  1  1]
0,[127 121 122 ...  50  50  50]
0,[68 78 95 ... 71 69 61]
0,[ 95 116 144 ...  31  25  26]
0,[ 75 142 175 ...  25  54  81]
0,[118 128 135 ... 226 224 223]
0,[137 161 185 ... 217 220 218]
0,[184 206 233 ... 243 241 240]
0,[102 115 129 ...  71  82 112]
0,[ 62  86 107 ...  86  93  96]
0,[ 80  80  94 ... 249 244 241]
0,[ 31  66 109 ...  82 135 192]
0,[ 40  16  64 ... 155 183 190]
0,[187 203 219 ...  99 134 190]
0,[139 165 211 ... 112 114 115]
0,[185 167 184 ...  90  86  97]
0,[197 208 216 ... 168 188 198]
0,[253 255 255 ... 112 118 124]
0,[225 210 208 ... 159 171 183]
0,[182 187 190 ... 127  62 195]
0,[54 54 54 ... 59 59 59]
0,[ 56  67  89 ... 108 127  24]
0,[97 97 81 ... 47 61 62]
0,[177 191 210 ... 199 210 218]
0,[204 206 207 ... 193 198 213]
0,[159 170 185 ... 196 202 209]
0,[ 34  43  52 ... 255 255 255]
0,[156 154 162 ... 157 143 145]
0,[ 91  99 116 ... 238 238 238]
0,[183 173 167 ...  13  19  22]
0,[153 153 153 ...  33  33  33]
0,[110 131 139 ... 124 146 166]
0,[  9   0 143 ... 157 174 183]
0,[ 92 108 124 ... 152 168 183]
0,[155 176 177 ...  91 119 120]
0,[158 160 161 ... 139 142 146]
0,[174 188 210 ...  38  54  61]
0,[194 213 240 ... 115 132 153]
0,[199 211 215 ... 255 255 255]
0,[ 88 127 177 ...  98 147 196]
0,[ 41  45  46 ... 127 126 130]
0,[18 37 58 ... 43 58 90]
0,[159 158 160 ...  53  52  52]
0,[196 176 151 ... 238 203 159]
0,[125 135 174 ... 137 146 128]
0,[ 30  33  38 ... 204 196 189]
0,[78 50 80 ... 55 27 57]
0,[161 196 220 ... 182 203 211]
0,[ 54  36  26 ... 126 109 100]
0,[201 220 228 ... 170 191 206]
0,[ 98  90 155 ... 122 126 175]
0,[  3   3  10 ... 216 197 194]
0,[ 34  38  57 ... 184 194 204]
0,[ 59  88 122 ...  56 106 149]
0,[ 42  53  81 ...  88 132 155]
0,[219 224 215 ... 188 198 208]
0,[ 51  67 110 ...  49  75  99]
0,[119 149 184 ... 122 148 184]
0,[ 88  97 101 ...  50  71  86]
0,[  4  16  40 ... 128 169 173]
0,[32 34 34 ... 43 47 52]
0,[107 129 201 ... 138 144 173]
0,[214 226 242 ... 149 175 192]
0,[148 172 202 ...  98 159 191]
0,[125 118 123 ...  92  72  71]
0,[143 154 151 ...   9  24  20]
0,[148 183 216 ... 143 172 187]
0,[ 26  33  48 ... 123 123 139]
0,[15 14 10 ... 40 40 40]
0,[165 167 177 ...  45  49  54]
0,[66 76 86 ... 35 51 58]
0,[47 52 73 ... 52 54 72]
0,[123 128 129 ...  32  38  73]
0,[ 75 100 127 ... 209 212 216]
0,[ 58  87 123 ...  73 118 162]
0,[180 187 206 ... 127 136 139]
0,[209 214 218 ...  37  29  30]
0,[152 166 188 ... 156 169 183]
0,[160 163 178 ... 234 242 242]
0,[215 220 219 ... 151 149 139]
0,[ 62  93 128 ...  15  17  28]
0,[197 197 204 ... 104 106 108]
0,[157 172 184 ...  68  79  64]
0,[158 176 186 ...  74  84  87]
0,[ 41  60  81 ... 162 188 199]
0,[155 155 195 ...  85  68  65]
0,[ 89 112 139 ... 113 127 146]
0,[171 169 168 ... 187 195 202]
0,[228 233 239 ...  58 106 160]
0,[ 86 101 123 ... 143 172 199]
0,[ 86 103  99 ... 105 122 119]
0,[53 65 88 ... 67 71 76]
0,[ 96 125 136 ... 145 162 165]
0,[ 31 112 193 ...  32 119 181]
0,[ 69  76  85 ... 179 178 174]
0,[234 229 208 ... 102  83  76]
0,[220 217 214 ...  64  71  78]
0,[104  97  82 ...   1   1   1]
0,[207 203 203 ... 200 133  16]
0,[ 54  58  63 ... 129 135 138]
0,[157 157 176 ...   0  12  31]
